,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
66,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1273.043478,362.6666667,1471.304348,468.4444444,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,433.1851852,907.826087,458.3703704,907.826087,408,918.2608696,483.5555556,928.6956522
67,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1273.043478,362.6666667,1471.304348,468.4444444,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,433.1851852,907.826087,458.3703704,907.826087,408,918.2608696,483.5555556,928.6956522
68,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,352.5925926,1273.043478,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,433.1851852,907.826087,458.3703704,907.826087,408,918.2608696,483.5555556,928.6956522
69,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1262.608696,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,433.1851852,907.826087,458.3703704,907.826087,408,918.2608696,483.5555556,928.6956522
70,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,352.5925926,1262.608696,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,428.1481481,907.826087,458.3703704,907.826087,408,928.6956522,483.5555556,918.2608696
71,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1095.652174,528.8888889,1200,397.9259259,1231.304348,347.5555556,1262.608696,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1252.173913,473.4814815,1450.434783,428.1481481,907.826087,458.3703704,907.826087,408,928.6956522,483.5555556,918.2608696
72,443.2592593,918.2608696,443.2592593,1012.173913,367.7037037,1012.173913,297.1851852,1106.086957,327.4074074,1200,518.8148148,1012.173913,584.2962963,1095.652174,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1262.608696,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,928.6956522,478.5185185,918.2608696
73,443.2592593,918.2608696,443.2592593,1012.173913,367.7037037,1012.173913,292.1481481,1106.086957,327.4074074,1200,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1200,397.9259259,1231.304348,347.5555556,1262.608696,362.6666667,1471.304348,468.4444444,1231.304348,518.8148148,1252.173913,468.4444444,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,928.6956522,483.5555556,918.2608696
74,438.2222222,918.2608696,443.2592593,1012.173913,362.6666667,1012.173913,292.1481481,1106.086957,327.4074074,1200,518.8148148,1022.608696,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,352.5925926,1262.608696,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1252.173913,473.4814815,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,928.6956522,483.5555556,918.2608696
75,438.2222222,918.2608696,443.2592593,1012.173913,362.6666667,1012.173913,292.1481481,1106.086957,327.4074074,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,528.8888889,1200,397.9259259,1231.304348,352.5925926,1262.608696,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1252.173913,473.4814815,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,928.6956522,478.5185185,918.2608696
76,438.2222222,918.2608696,438.2222222,1022.608696,367.7037037,1012.173913,287.1111111,1116.521739,327.4074074,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1273.043478,362.6666667,1471.304348,473.4814815,1231.304348,518.8148148,1252.173913,473.4814815,1450.434783,423.1111111,907.826087,453.3333333,897.3913043,397.9259259,928.6956522,478.5185185,918.2608696
77,433.1851852,918.2608696,438.2222222,1012.173913,362.6666667,1012.173913,282.0740741,1116.521739,322.3703704,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1273.043478,362.6666667,1471.304348,473.4814815,1241.73913,518.8148148,1262.608696,468.4444444,1450.434783,423.1111111,907.826087,448.2962963,907.826087,397.9259259,928.6956522,478.5185185,928.6956522
78,433.1851852,918.2608696,438.2222222,1022.608696,362.6666667,1022.608696,282.0740741,1106.086957,322.3703704,1210.434783,513.7777778,1022.608696,589.3333333,1106.086957,533.9259259,1210.434783,392.8888889,1231.304348,347.5555556,1273.043478,357.6296296,1471.304348,468.4444444,1231.304348,518.8148148,1262.608696,473.4814815,1450.434783,418.0740741,907.826087,448.2962963,907.826087,397.9259259,928.6956522,473.4814815,928.6956522
79,433.1851852,918.2608696,438.2222222,1022.608696,362.6666667,1022.608696,282.0740741,1116.521739,322.3703704,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,533.9259259,1210.434783,397.9259259,1241.73913,347.5555556,1273.043478,357.6296296,1471.304348,468.4444444,1231.304348,518.8148148,1262.608696,468.4444444,1440,418.0740741,907.826087,448.2962963,897.3913043,392.8888889,928.6956522,473.4814815,928.6956522
80,433.1851852,918.2608696,438.2222222,1022.608696,357.6296296,1022.608696,277.037037,1116.521739,322.3703704,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,533.9259259,1210.434783,397.9259259,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,468.4444444,1231.304348,518.8148148,1252.173913,473.4814815,1450.434783,418.0740741,907.826087,448.2962963,897.3913043,392.8888889,928.6956522,473.4814815,928.6956522
81,433.1851852,918.2608696,438.2222222,1022.608696,357.6296296,1022.608696,277.037037,1116.521739,322.3703704,1210.434783,513.7777778,1022.608696,589.3333333,1106.086957,533.9259259,1210.434783,392.8888889,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,468.4444444,1231.304348,518.8148148,1262.608696,473.4814815,1440,418.0740741,907.826087,448.2962963,907.826087,392.8888889,928.6956522,473.4814815,928.6956522
82,433.1851852,918.2608696,438.2222222,1022.608696,357.6296296,1022.608696,277.037037,1116.521739,317.3333333,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,533.9259259,1210.434783,392.8888889,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,473.4814815,1241.73913,518.8148148,1252.173913,473.4814815,1450.434783,418.0740741,907.826087,443.2592593,897.3913043,392.8888889,928.6956522,473.4814815,928.6956522
83,428.1481481,918.2608696,438.2222222,1022.608696,357.6296296,1022.608696,277.037037,1126.956522,322.3703704,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,533.9259259,1210.434783,392.8888889,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,468.4444444,1241.73913,518.8148148,1252.173913,473.4814815,1450.434783,413.037037,907.826087,443.2592593,907.826087,392.8888889,928.6956522,468.4444444,928.6956522
84,423.1111111,918.2608696,438.2222222,1022.608696,357.6296296,1022.608696,272,1126.956522,317.3333333,1210.434783,513.7777778,1033.043478,589.3333333,1106.086957,533.9259259,1200,392.8888889,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,473.4814815,1241.73913,513.7777778,1252.173913,468.4444444,1450.434783,413.037037,907.826087,438.2222222,907.826087,387.8518519,928.6956522,468.4444444,928.6956522
85,428.1481481,918.2608696,438.2222222,1022.608696,352.5925926,1033.043478,272,1126.956522,317.3333333,1210.434783,518.8148148,1033.043478,594.3703704,1116.521739,533.9259259,1210.434783,397.9259259,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,468.4444444,1252.173913,513.7777778,1262.608696,468.4444444,1450.434783,413.037037,907.826087,443.2592593,897.3913043,387.8518519,928.6956522,468.4444444,918.2608696
86,423.1111111,918.2608696,438.2222222,1022.608696,352.5925926,1033.043478,272,1126.956522,317.3333333,1210.434783,518.8148148,1033.043478,594.3703704,1116.521739,533.9259259,1210.434783,397.9259259,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,473.4814815,1252.173913,513.7777778,1262.608696,468.4444444,1450.434783,413.037037,918.2608696,438.2222222,907.826087,387.8518519,939.1304348,468.4444444,928.6956522
87,428.1481481,918.2608696,433.1851852,1033.043478,352.5925926,1033.043478,266.962963,1126.956522,317.3333333,1210.434783,518.8148148,1033.043478,594.3703704,1116.521739,533.9259259,1210.434783,392.8888889,1241.73913,342.5185185,1262.608696,357.6296296,1471.304348,473.4814815,1252.173913,508.7407407,1262.608696,468.4444444,1450.434783,413.037037,918.2608696,438.2222222,907.826087,387.8518519,939.1304348,468.4444444,928.6956522
88,423.1111111,939.1304348,433.1851852,1033.043478,352.5925926,1033.043478,266.962963,1126.956522,317.3333333,1210.434783,518.8148148,1033.043478,594.3703704,1116.521739,538.962963,1210.434783,392.8888889,1241.73913,337.4814815,1262.608696,357.6296296,1471.304348,468.4444444,1241.73913,508.7407407,1262.608696,468.4444444,1450.434783,408,918.2608696,438.2222222,918.2608696,387.8518519,949.5652174,463.4074074,939.1304348
89,418.0740741,939.1304348,433.1851852,1033.043478,352.5925926,1043.478261,261.9259259,1126.956522,312.2962963,1210.434783,518.8148148,1043.478261,594.3703704,1126.956522,533.9259259,1220.869565,392.8888889,1241.73913,337.4814815,1262.608696,357.6296296,1460.869565,468.4444444,1252.173913,508.7407407,1262.608696,468.4444444,1450.434783,408,928.6956522,433.1851852,928.6956522,382.8148148,949.5652174,463.4074074,949.5652174
90,418.0740741,949.5652174,428.1481481,1043.478261,347.5555556,1043.478261,261.9259259,1126.956522,312.2962963,1210.434783,518.8148148,1043.478261,599.4074074,1126.956522,538.962963,1210.434783,397.9259259,1252.173913,337.4814815,1262.608696,357.6296296,1460.869565,468.4444444,1252.173913,508.7407407,1252.173913,468.4444444,1450.434783,402.962963,939.1304348,433.1851852,928.6956522,382.8148148,960,463.4074074,949.5652174
91,418.0740741,960,428.1481481,1043.478261,347.5555556,1043.478261,256.8888889,1126.956522,307.2592593,1200,513.7777778,1043.478261,594.3703704,1126.956522,538.962963,1210.434783,397.9259259,1252.173913,337.4814815,1262.608696,357.6296296,1460.869565,473.4814815,1262.608696,513.7777778,1252.173913,468.4444444,1450.434783,402.962963,939.1304348,433.1851852,939.1304348,382.8148148,960,463.4074074,960
92,418.0740741,970.4347826,428.1481481,1053.913043,347.5555556,1053.913043,256.8888889,1137.391304,307.2592593,1210.434783,513.7777778,1053.913043,599.4074074,1126.956522,533.9259259,1210.434783,397.9259259,1252.173913,332.4444444,1262.608696,357.6296296,1460.869565,468.4444444,1273.043478,513.7777778,1252.173913,468.4444444,1450.434783,402.962963,949.5652174,433.1851852,949.5652174,377.7777778,970.4347826,463.4074074,970.4347826
93,413.037037,970.4347826,428.1481481,1064.347826,347.5555556,1064.347826,251.8518519,1137.391304,302.2222222,1210.434783,513.7777778,1064.347826,599.4074074,1126.956522,533.9259259,1210.434783,392.8888889,1262.608696,332.4444444,1262.608696,357.6296296,1460.869565,463.4074074,1273.043478,508.7407407,1252.173913,468.4444444,1450.434783,402.962963,960,428.1481481,949.5652174,377.7777778,980.8695652,463.4074074,970.4347826
94,413.037037,970.4347826,423.1111111,1064.347826,347.5555556,1064.347826,246.8148148,1137.391304,307.2592593,1200,508.7407407,1064.347826,594.3703704,1126.956522,538.962963,1210.434783,392.8888889,1252.173913,332.4444444,1273.043478,357.6296296,1471.304348,463.4074074,1262.608696,513.7777778,1241.73913,468.4444444,1450.434783,397.9259259,960,428.1481481,960,377.7777778,980.8695652,458.3703704,980.8695652
95,413.037037,980.8695652,423.1111111,1074.782609,347.5555556,1074.782609,241.7777778,1137.391304,297.1851852,1200,513.7777778,1074.782609,594.3703704,1126.956522,538.962963,1220.869565,392.8888889,1252.173913,327.4074074,1262.608696,357.6296296,1460.869565,463.4074074,1273.043478,513.7777778,1252.173913,468.4444444,1450.434783,397.9259259,970.4347826,428.1481481,970.4347826,372.7407407,980.8695652,458.3703704,991.3043478
96,408,991.3043478,423.1111111,1085.217391,347.5555556,1074.782609,241.7777778,1137.391304,302.2222222,1210.434783,508.7407407,1074.782609,599.4074074,1126.956522,533.9259259,1220.869565,387.8518519,1262.608696,327.4074074,1262.608696,357.6296296,1460.869565,463.4074074,1283.478261,518.8148148,1252.173913,468.4444444,1460.869565,392.8888889,980.8695652,423.1111111,970.4347826,372.7407407,991.3043478,458.3703704,991.3043478
97,408,991.3043478,418.0740741,1085.217391,347.5555556,1085.217391,241.7777778,1137.391304,292.1481481,1200,503.7037037,1085.217391,594.3703704,1126.956522,533.9259259,1210.434783,387.8518519,1262.608696,327.4074074,1273.043478,362.6666667,1460.869565,463.4074074,1283.478261,518.8148148,1252.173913,468.4444444,1460.869565,392.8888889,980.8695652,423.1111111,970.4347826,367.7037037,1001.73913,453.3333333,1001.73913
98,408,991.3043478,418.0740741,1085.217391,342.5185185,1085.217391,236.7407407,1137.391304,297.1851852,1210.434783,498.6666667,1074.782609,594.3703704,1126.956522,528.8888889,1210.434783,387.8518519,1262.608696,327.4074074,1273.043478,362.6666667,1471.304348,468.4444444,1283.478261,518.8148148,1252.173913,468.4444444,1450.434783,392.8888889,970.4347826,423.1111111,970.4347826,367.7037037,991.3043478,453.3333333,1001.73913
99,402.962963,991.3043478,413.037037,1074.782609,342.5185185,1074.782609,231.7037037,1137.391304,297.1851852,1210.434783,498.6666667,1064.347826,594.3703704,1126.956522,528.8888889,1210.434783,387.8518519,1252.173913,327.4074074,1273.043478,362.6666667,1471.304348,468.4444444,1283.478261,513.7777778,1252.173913,468.4444444,1450.434783,387.8518519,980.8695652,418.0740741,970.4347826,367.7037037,991.3043478,448.2962963,991.3043478
100,397.9259259,970.4347826,413.037037,1064.347826,342.5185185,1064.347826,231.7037037,1137.391304,292.1481481,1200,498.6666667,1053.913043,589.3333333,1126.956522,533.9259259,1200,382.8148148,1252.173913,327.4074074,1273.043478,362.6666667,1481.73913,458.3703704,1273.043478,518.8148148,1241.73913,468.4444444,1450.434783,387.8518519,960,418.0740741,949.5652174,362.6666667,980.8695652,448.2962963,980.8695652
101,397.9259259,970.4347826,418.0740741,1053.913043,337.4814815,1053.913043,231.7037037,1126.956522,297.1851852,1200,498.6666667,1043.478261,594.3703704,1116.521739,528.8888889,1210.434783,382.8148148,1241.73913,327.4074074,1273.043478,362.6666667,1471.304348,468.4444444,1273.043478,503.7037037,1252.173913,463.4074074,1460.869565,382.8148148,949.5652174,413.037037,949.5652174,362.6666667,970.4347826,448.2962963,970.4347826
102,397.9259259,949.5652174,413.037037,1033.043478,337.4814815,1043.478261,231.7037037,1116.521739,297.1851852,1200,498.6666667,1033.043478,589.3333333,1106.086957,528.8888889,1200,377.7777778,1231.304348,327.4074074,1273.043478,362.6666667,1471.304348,458.3703704,1252.173913,503.7037037,1262.608696,468.4444444,1460.869565,382.8148148,928.6956522,413.037037,928.6956522,357.6296296,949.5652174,443.2592593,939.1304348
103,392.8888889,928.6956522,413.037037,1022.608696,332.4444444,1022.608696,231.7037037,1116.521739,297.1851852,1200,498.6666667,1022.608696,584.2962963,1095.652174,523.8518519,1200,372.7407407,1231.304348,327.4074074,1273.043478,357.6296296,1471.304348,453.3333333,1241.73913,503.7037037,1262.608696,468.4444444,1460.869565,377.7777778,907.826087,408,907.826087,357.6296296,928.6956522,443.2592593,918.2608696
104,392.8888889,897.3913043,408,1012.173913,332.4444444,1001.73913,241.7777778,1106.086957,302.2222222,1200,493.6296296,1001.73913,579.2592593,1085.217391,523.8518519,1189.565217,367.7037037,1231.304348,327.4074074,1283.478261,357.6296296,1471.304348,448.2962963,1231.304348,498.6666667,1252.173913,468.4444444,1450.434783,382.8148148,886.9565217,408,886.9565217,357.6296296,907.826087,443.2592593,897.3913043
105,392.8888889,876.5217391,408,980.8695652,327.4074074,991.3043478,241.7777778,1095.652174,302.2222222,1189.565217,488.5925926,980.8695652,569.1851852,1074.782609,513.7777778,1189.565217,367.7037037,1231.304348,327.4074074,1283.478261,357.6296296,1460.869565,453.3333333,1220.869565,493.6296296,1273.043478,468.4444444,1450.434783,377.7777778,866.0869565,408,855.6521739,357.6296296,886.9565217,438.2222222,876.5217391
106,392.8888889,845.2173913,402.962963,960,332.4444444,960,251.8518519,1085.217391,307.2592593,1189.565217,488.5925926,960,559.1111111,1053.913043,508.7407407,1179.130435,372.7407407,1200,332.4444444,1283.478261,357.6296296,1471.304348,453.3333333,1200,493.6296296,1273.043478,468.4444444,1450.434783,377.7777778,834.7826087,408,834.7826087,357.6296296,866.0869565,438.2222222,845.2173913
